日期,股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-10-31,沪深300,000300,2016-10-31,3332.41,3336.28,3340.47,3317.33,71352863,80701820968.0,0.69,-0.12,-3.85,0.26
2016-11-01,沪深300,000300,2016-11-01,3338.71,3359.05,3359.39,3334.46,74938199,84717683750.0,0.75,0.68,22.77,0.27
2016-11-02,沪深300,000300,2016-11-02,3350.71,3333.35,3356.4,3331.38,91197104,100348995733.0,0.74,-0.77,-25.7,0.33
2016-11-03,沪深300,000300,2016-11-03,3326.9,3365.08,3379.99,3324.84,126223504,137386468361.0,1.65,0.95,31.73,0.46
2016-11-04,沪深300,000300,2016-11-04,3362.21,3354.17,3377.64,3348.43,104069655,110813764577.0,0.87,-0.32,-10.91,0.38
2016-11-07,沪深300,000300,2016-11-07,3353.44,3356.59,3362.74,3342.31,99877988,94370876771.0,0.61,0.07,2.42,0.36
2016-11-08,沪深300,000300,2016-11-08,3367.7,3371.12,3383.92,3361.13,103148282,105138256061.0,0.68,0.43,14.53,0.37
2016-11-09,沪深300,000300,2016-11-09,3370.6,3353.05,3373.1,3322.08,139110059,145186921690.0,1.51,-0.54,-18.07,0.5
2016-11-10,沪深300,000300,2016-11-10,3374.91,3390.61,3403.02,3374.91,134705535,133277399553.0,0.84,1.12,37.56,0.49
2016-11-11,沪深300,000300,2016-11-11,3387.95,3417.22,3422.67,3382.89,198781496,190647270040.0,1.17,0.78,26.61,0.72
2016-11-14,沪深300,000300,2016-11-14,3409.22,3430.25,3452.62,3408.14,213247105,208353308629.0,1.3,0.38,13.03,0.77
2016-11-15,沪深300,000300,2016-11-15,3428.87,3429.87,3434.92,3415.99,134566320,135206770523.0,0.55,-0.01,-0.38,0.49
2016-11-16,沪深300,000300,2016-11-16,3432.43,3429.59,3435.64,3419.24,129808511,128944599173.0,0.48,-0.01,-0.28,0.47
2016-11-17,沪深300,000300,2016-11-17,3423.47,3436.53,3437.67,3412.88,121561731,121576882948.0,0.72,0.2,6.94,0.44
2016-11-18,沪深300,000300,2016-11-18,3437.49,3417.46,3443.12,3413.27,115951205,117345607612.0,0.87,-0.55,-19.07,0.42
2016-11-21,沪深300,000300,2016-11-21,3412.65,3441.11,3463.14,3412.08,146434529,147542589349.0,1.49,0.69,23.65,0.53
2016-11-22,沪深300,000300,2016-11-22,3443.22,3468.36,3469.22,3443.22,168523446,167250665827.0,0.76,0.79,27.25,0.61
2016-11-23,沪深300,000300,2016-11-23,3473.9,3474.73,3492.96,3465.76,162388504,171247116196.0,0.78,0.18,6.37,0.59
2016-11-24,沪深300,000300,2016-11-24,3468.81,3488.74,3508.16,3467.01,145746301,165071453531.0,1.18,0.4,14.01,0.53
2016-11-25,沪深300,000300,2016-11-25,3490.04,3521.3,3521.3,3463.95,153621506,166832181108.0,1.64,0.93,32.56,0.55
2016-11-28,沪深300,000300,2016-11-28,3538.68,3535.08,3553.36,3528.32,207375483,219859766828.0,0.71,0.39,13.78,0.75
2016-11-29,沪深300,000300,2016-11-29,3525.9,3564.04,3583.72,3521.38,236918356,248322816339.0,1.76,0.82,28.96,0.85
2016-11-30,沪深300,000300,2016-11-30,3557.64,3538.0,3567.07,3527.02,178560178,190681227631.0,1.12,-0.73,-26.04,0.64
2016-12-01,沪深300,000300,2016-12-01,3543.96,3565.04,3575.97,3543.25,180170761,199637742998.0,0.92,0.76,27.04,0.65
2016-12-02,沪深300,000300,2016-12-02,3559.77,3528.95,3562.55,3516.79,196355480,203742147476.0,1.28,-1.01,-36.09,0.71
2016-12-05,沪深300,000300,2016-12-05,3473.69,3469.41,3496.88,3457.34,180852355,190175061733.0,1.12,-1.69,-59.54,0.65
2016-12-06,沪深300,000300,2016-12-06,3466.24,3459.15,3477.59,3456.81,115529090,125727753193.0,0.6,-0.3,-10.26,0.42
2016-12-07,沪深300,000300,2016-12-07,3458.37,3475.75,3475.75,3445.76,114345103,115282194223.0,0.87,0.48,16.6,0.41
2016-12-08,沪深300,000300,2016-12-08,3481.81,3470.14,3484.34,3466.51,117383922,119188508676.0,0.51,-0.16,-5.61,0.42
2016-12-09,沪深300,000300,2016-12-09,3464.87,3493.7,3507.93,3461.76,150303308,152674867707.0,1.33,0.68,23.56,0.54
2016-12-12,沪深300,000300,2016-12-12,3489.27,3409.18,3495.8,3400.79,187467751,199163540831.0,2.72,-2.42,-84.52,0.68
2016-12-13,沪深300,000300,2016-12-13,3394.21,3405.04,3416.21,3370.6,121105097,124454188749.0,1.34,-0.12,-4.14,0.44
2016-12-14,沪深300,000300,2016-12-14,3399.41,3378.95,3412.28,3378.27,124007744,126182669414.0,1.0,-0.77,-26.09,0.45
2016-12-15,沪深300,000300,2016-12-15,3363.86,3340.43,3378.04,3327.14,114960660,121507811540.0,1.51,-1.14,-38.52,0.41
2016-12-16,沪深300,000300,2016-12-16,3335.36,3346.03,3356.29,3330.49,90775422,98112206845.0,0.77,0.17,5.6,0.33
2016-12-19,沪深300,000300,2016-12-19,3342.34,3328.98,3344.86,3325.0,81640678,86095693838.0,0.59,-0.51,-17.05,0.29
2016-12-20,沪深300,000300,2016-12-20,3328.3,3309.06,3329.1,3289.27,87569592,88527345889.0,1.2,-0.6,-19.92,0.32
2016-12-21,沪深300,000300,2016-12-21,3313.75,3338.54,3342.48,3313.75,108254995,106205485213.0,0.87,0.89,29.48,0.39
2016-12-22,沪深300,000300,2016-12-22,3335.12,3335.67,3340.36,3322.72,92277249,92564877570.0,0.53,-0.09,-2.87,0.33
2016-12-23,沪深300,000300,2016-12-23,3333.4,3307.6,3334.89,3300.88,97444713,99575473231.0,1.02,-0.84,-28.07,0.35
2016-12-26,沪深300,000300,2016-12-26,3293.22,3322.4,3322.42,3267.05,89793982,95493219936.0,1.67,0.45,14.8,0.32
2016-12-27,沪深300,000300,2016-12-27,3319.21,3316.39,3330.23,3315.83,75486359,79617133030.0,0.43,-0.18,-6.01,0.27
2016-12-28,沪深300,000300,2016-12-28,3315.75,3301.89,3320.55,3293.17,69000437,71759839566.0,0.83,-0.44,-14.5,0.25
2016-12-29,沪深300,000300,2016-12-29,3297.04,3297.76,3312.11,3288.1,70087923,75972960431.0,0.73,-0.13,-4.13,0.25
2016-12-30,沪深300,000300,2016-12-30,3302.6,3310.08,3313.55,3295.75,71744116,76921368838.0,0.54,0.37,12.32,0.26
2017-01-03,沪深300,000300,2017-01-03,3313.95,3342.23,3345.26,3313.95,86567896,87612765768.0,0.95,0.97,32.15,0.31
2017-01-04,沪深300,000300,2017-01-04,3340.56,3368.31,3369.57,3338.15,90050827,98014355468.0,0.94,0.78,26.08,0.32
2017-01-05,沪深300,000300,2017-01-05,3368.34,3367.79,3373.41,3361.46,88336357,91189339582.0,0.35,-0.02,-0.52,0.32
2017-01-06,沪深300,000300,2017-01-06,3366.85,3347.67,3368.87,3346.89,87459114,91072256748.0,0.65,-0.6,-20.12,0.32
2017-01-09,沪深300,000300,2017-01-09,3345.75,3363.9,3366.22,3344.35,83707942,87916115243.0,0.65,0.48,16.23,0.3
2017-01-10,沪深300,000300,2017-01-10,3361.64,3358.27,3370.51,3354.09,83819160,82533965080.0,0.49,-0.17,-5.63,0.3
2017-01-11,沪深300,000300,2017-01-11,3355.8,3334.5,3366.63,3334.3,91071438,86750457122.0,0.96,-0.71,-23.77,0.33
2017-01-12,沪深300,000300,2017-01-12,3332.69,3317.62,3343.13,3315.96,81239135,75031886874.0,0.81,-0.51,-16.88,0.29
2017-01-13,沪深300,000300,2017-01-13,3317.96,3319.91,3338.17,3309.37,84180589,84556101403.0,0.87,0.07,2.29,0.3
2017-01-16,沪深300,000300,2017-01-16,3314.15,3319.45,3322.78,3264.21,157779135,153262520121.0,1.76,-0.01,-0.46,0.57
2017-01-17,沪深300,000300,2017-01-17,3305.6,3326.36,3327.38,3292.2,69453328,74754505696.0,1.06,0.21,6.91,0.25
2017-01-18,沪深300,000300,2017-01-18,3323.34,3339.37,3350.96,3320.41,70623227,75680677264.0,0.92,0.39,13.01,0.25
2017-01-19,沪深300,000300,2017-01-19,3330.95,3329.29,3346.5,3324.68,66159808,63869709163.0,0.65,-0.3,-10.08,0.24
2017-01-20,沪深300,000300,2017-01-20,3326.98,3354.89,3358.41,3326.37,65300462,70831324310.0,0.96,0.77,25.6,0.24
2017-01-23,沪深300,000300,2017-01-23,3359.05,3364.08,3378.74,3355.85,75557498,76492660154.0,0.68,0.27,9.19,0.27
2017-01-24,沪深300,000300,2017-01-24,3363.14,3364.45,3371.32,3355.9,66194226,66049651289.0,0.46,0.01,0.37,0.24
2017-01-25,沪深300,000300,2017-01-25,3361.66,3375.9,3376.44,3357.22,58376931,62483395802.0,0.57,0.34,11.45,0.21
2017-01-26,沪深300,000300,2017-01-26,3378.26,3387.96,3395.88,3378.26,65316647,66488818305.0,0.52,0.36,12.06,0.24
2017-02-03,沪深300,000300,2017-02-03,3390.93,3364.49,3392.48,3362.57,55188861,57113853255.0,0.88,-0.69,-23.47,0.2
2017-02-06,沪深300,000300,2017-02-06,3368.11,3373.21,3381.33,3358.75,68521360,73408134768.0,0.67,0.26,8.72,0.25
2017-02-07,沪深300,000300,2017-02-07,3371.77,3365.68,3376.71,3354.62,63754462,69758178999.0,0.65,-0.22,-7.53,0.23
2017-02-08,沪深300,000300,2017-02-08,3361.78,3383.29,3383.69,3347.43,75402879,82869735773.0,1.08,0.52,17.61,0.27
2017-02-09,沪深300,000300,2017-02-09,3381.9,3396.29,3406.59,3379.79,97558515,102134228699.0,0.79,0.38,13.0,0.35
2017-02-10,沪深300,000300,2017-02-10,3398.32,3413.49,3422.33,3398.03,123768720,121908580284.0,0.72,0.51,17.2,0.45
2017-02-13,沪深300,000300,2017-02-13,3416.92,3436.27,3439.54,3416.87,120144538,125332998844.0,0.66,0.67,22.78,0.43
2017-02-14,沪深300,000300,2017-02-14,3438.51,3435.8,3440.67,3424.4,94809465,98537165438.0,0.47,-0.01,-0.47,0.34
2017-02-15,沪深300,000300,2017-02-15,3435.39,3421.71,3448.03,3417.08,127643338,124653179488.0,0.9,-0.41,-14.09,0.46
2017-02-16,沪深300,000300,2017-02-16,3421.83,3440.93,3440.93,3418.35,108276962,101809767504.0,0.66,0.56,19.22,0.39
2017-02-17,沪深300,000300,2017-02-17,3443.62,3421.44,3457.56,3419.61,114600036,118033129670.0,1.1,-0.57,-19.49,0.41
2017-02-20,沪深300,000300,2017-02-20,3421.64,3471.39,3472.6,3421.64,132628862,134681505159.0,1.49,1.46,49.95,0.48
2017-02-21,沪深300,000300,2017-02-21,3475.06,3482.82,3490.09,3472.02,114842009,120675429543.0,0.52,0.33,11.43,0.41
2017-02-22,沪深300,000300,2017-02-22,3483.2,3489.76,3489.95,3473.52,102815994,109232425841.0,0.47,0.2,6.94,0.37
2017-02-23,沪深300,000300,2017-02-23,3487.57,3473.32,3492.96,3460.12,99536330,106555922466.0,0.94,-0.47,-16.44,0.36
2017-02-24,沪深300,000300,2017-02-24,3468.96,3473.85,3473.85,3455.25,95535133,99875164759.0,0.54,0.02,0.53,0.34
2017-02-27,沪深300,000300,2017-02-27,3471.13,3446.22,3472.84,3441.39,98672160,106830874529.0,0.91,-0.8,-27.63,0.36
2017-02-28,沪深300,000300,2017-02-28,3445.03,3452.81,3460.91,3441.36,75215260,81979307361.0,0.57,0.19,6.59,0.27
2017-03-01,沪深300,000300,2017-03-01,3452.21,3458.44,3472.7,3449.11,103260354,109317781348.0,0.68,0.16,5.63,0.37
2017-03-02,沪深300,000300,2017-03-02,3463.48,3435.1,3468.47,3434.0,89898077,97876187925.0,1.0,-0.67,-23.34,0.32
2017-03-03,沪深300,000300,2017-03-03,3424.66,3427.86,3428.88,3412.83,80994652,90009618835.0,0.47,-0.21,-7.24,0.29
2017-03-06,沪深300,000300,2017-03-06,3427.25,3446.48,3449.03,3425.9,83070882,95178548496.0,0.67,0.54,18.62,0.3
2017-03-07,沪深300,000300,2017-03-07,3446.16,3453.96,3454.04,3440.06,80334720,94483824245.0,0.41,0.22,7.48,0.29
2017-03-08,沪深300,000300,2017-03-08,3452.2,3448.73,3457.04,3441.26,79587690,89124904682.0,0.46,-0.15,-5.23,0.29
2017-03-09,沪深300,000300,2017-03-09,3442.9,3426.94,3443.05,3414.68,84570381,90090049490.0,0.82,-0.63,-21.79,0.31
2017-03-10,沪深300,000300,2017-03-10,3423.98,3427.89,3436.24,3423.94,70016199,82161714923.0,0.36,0.03,0.95,0.25
2017-03-13,沪深300,000300,2017-03-13,3425.67,3458.1,3458.1,3412.69,91684124,108489140923.0,1.32,0.88,30.21,0.33
2017-03-14,沪深300,000300,2017-03-14,3456.66,3456.69,3465.39,3448.9,77077963,95317564129.0,0.48,-0.04,-1.41,0.28
2017-03-15,沪深300,000300,2017-03-15,3452.21,3463.64,3463.92,3445.27,79104954,94056256667.0,0.54,0.2,6.95,0.29
2017-03-16,沪深300,000300,2017-03-16,3472.27,3481.51,3492.13,3472.27,106333913,124695573677.0,0.57,0.52,17.87,0.38
2017-03-17,沪深300,000300,2017-03-17,3485.31,3445.81,3488.5,3441.47,103755560,122368918550.0,1.35,-1.03,-35.7,0.37
2017-03-20,沪深300,000300,2017-03-20,3449.05,3449.61,3454.06,3429.83,88734322,103769403897.0,0.7,0.11,3.8,0.32
2017-03-21,沪深300,000300,2017-03-21,3449.77,3466.35,3466.7,3445.64,87707855,113528201390.0,0.61,0.49,16.74,0.32
2017-03-22,沪深300,000300,2017-03-22,3450.75,3450.05,3464.33,3433.5,104935894,123865640377.0,0.89,-0.47,-16.3,0.38
2017-03-23,沪深300,000300,2017-03-23,3452.41,3461.98,3470.82,3435.69,94318062,115813813702.0,1.02,0.35,11.93,0.34
2017-03-24,沪深300,000300,2017-03-24,3464.2,3489.6,3499.32,3461.11,125645833,141752526681.0,1.1,0.8,27.62,0.45
2017-03-27,沪深300,000300,2017-03-27,3488.76,3478.04,3505.98,3474.52,107015377,124388012134.0,0.9,-0.33,-11.56,0.39
2017-03-28,沪深300,000300,2017-03-28,3480.25,3469.81,3482.29,3461.47,84194820,97495938765.0,0.6,-0.24,-8.23,0.3
2017-03-29,沪深300,000300,2017-03-29,3472.97,3465.19,3483.06,3455.55,104851706,114663468279.0,0.79,-0.13,-4.62,0.38
2017-03-30,沪深300,000300,2017-03-30,3461.62,3436.76,3467.3,3422.37,116376922,122088021630.0,1.3,-0.82,-28.43,0.42
2017-03-31,沪深300,000300,2017-03-31,3434.82,3456.05,3456.31,3430.82,91577491,100984904830.0,0.74,0.56,19.29,0.33
2017-04-05,沪深300,000300,2017-04-05,3476.42,3503.89,3504.54,3475.15,143399017,160742981172.0,0.85,1.38,47.84,0.52
2017-04-06,沪深300,000300,2017-04-06,3507.99,3514.05,3517.78,3495.72,136767004,145221644165.0,0.63,0.29,10.16,0.49
2017-04-07,沪深300,000300,2017-04-07,3514.45,3517.46,3526.81,3506.39,140293204,144559675567.0,0.58,0.1,3.41,0.51
2017-04-10,沪深300,000300,2017-04-10,3519.46,3505.14,3522.8,3502.08,141887380,155747834572.0,0.59,-0.35,-12.32,0.51
2017-04-11,沪深300,000300,2017-04-11,3503.83,3517.33,3520.13,3466.14,165945832,189457268655.0,1.54,0.35,12.19,0.6
2017-04-12,沪深300,000300,2017-04-12,3514.57,3509.44,3523.1,3498.0,181824537,202154571423.0,0.71,-0.22,-7.89,0.66
2017-04-13,沪深300,000300,2017-04-13,3500.28,3514.57,3518.44,3496.57,129981813,133345929014.0,0.62,0.15,5.13,0.47
2017-04-14,沪深300,000300,2017-04-14,3516.81,3486.5,3517.47,3476.95,135474078,130425385379.0,1.15,-0.8,-28.07,0.49
2017-04-17,沪深300,000300,2017-04-17,3475.74,3479.94,3480.57,3453.68,117164961,123884371227.0,0.77,-0.19,-6.56,0.42
2017-04-18,沪深300,000300,2017-04-18,3474.89,3462.74,3489.08,3462.63,110927823,126790853425.0,0.76,-0.49,-17.2,0.4
2017-04-19,沪深300,000300,2017-04-19,3452.99,3445.88,3459.35,3418.51,121349264,127050362407.0,1.18,-0.49,-16.86,0.44
2017-04-20,沪深300,000300,2017-04-20,3444.52,3461.55,3465.61,3440.72,114184208,133977258346.0,0.72,0.45,15.67,0.41
2017-04-21,沪深300,000300,2017-04-21,3461.39,3466.79,3475.56,3449.54,104419110,115208831746.0,0.75,0.15,5.24,0.38
2017-04-24,沪深300,000300,2017-04-24,3458.23,3431.26,3458.23,3403.98,114660791,122778154321.0,1.56,-1.02,-35.53,0.41
2017-04-25,沪深300,000300,2017-04-25,3427.73,3440.97,3449.67,3422.65,94072148,107599357209.0,0.79,0.28,9.71,0.34
2017-04-26,沪深300,000300,2017-04-26,3440.25,3445.18,3466.57,3439.15,111940029,131316579235.0,0.8,0.12,4.21,0.4
2017-04-27,沪深300,000300,2017-04-27,3435.1,3446.72,3449.27,3399.54,123298425,134610947828.0,1.44,0.04,1.54,0.44
2017-04-28,沪深300,000300,2017-04-28,3439.57,3439.75,3439.9,3417.24,101632351,113761006698.0,0.66,-0.2,-6.97,0.37
2017-05-02,沪深300,000300,2017-05-02,3427.92,3426.58,3436.31,3418.67,92797462,101635858602.0,0.51,-0.38,-13.17,0.33
2017-05-03,沪深300,000300,2017-05-03,3421.76,3413.13,3432.22,3403.08,91669624,97854119098.0,0.85,-0.39,-13.45,0.33
2017-05-04,沪深300,000300,2017-05-04,3404.94,3404.39,3421.4,3391.28,103482075,106985952575.0,0.88,-0.26,-8.74,0.37
2017-05-05,沪深300,000300,2017-05-05,3393.48,3382.55,3395.45,3366.56,109895333,117464939578.0,0.85,-0.64,-21.84,0.4
2017-05-08,沪深300,000300,2017-05-08,3369.11,3358.81,3374.16,3339.57,123749287,126885426472.0,1.02,-0.7,-23.74,0.45
2017-05-09,沪深300,000300,2017-05-09,3342.6,3352.53,3358.05,3327.59,76771668,85528831749.0,0.91,-0.19,-6.28,0.28
2017-05-10,沪深300,000300,2017-05-10,3350.65,3337.7,3369.43,3336.0,92082628,102194980791.0,1.0,-0.44,-14.83,0.33
2017-05-11,沪深300,000300,2017-05-11,3322.95,3356.65,3359.6,3312.89,109252890,111576379054.0,1.4,0.57,18.95,0.39
2017-05-12,沪深300,000300,2017-05-12,3350.94,3385.38,3387.27,3349.17,93386466,97522124594.0,1.14,0.86,28.73,0.34
2017-05-15,沪深300,000300,2017-05-15,3391.59,3399.19,3406.58,3391.59,82977611,92183332845.0,0.44,0.41,13.81,0.3
2017-05-16,沪深300,000300,2017-05-16,3390.93,3428.65,3428.85,3373.55,105242416,112814103201.0,1.63,0.87,29.46,0.38
2017-05-17,沪深300,000300,2017-05-17,3423.19,3409.97,3433.97,3408.15,99736837,110553451835.0,0.75,-0.54,-18.68,0.36
2017-05-18,沪深300,000300,2017-05-18,3387.67,3398.11,3409.93,3383.94,85759589,88091166041.0,0.76,-0.35,-11.86,0.31
2017-05-19,沪深300,000300,2017-05-19,3395.23,3403.85,3405.94,3392.38,71473525,78397081602.0,0.4,0.17,5.74,0.26
2017-05-22,沪深300,000300,2017-05-22,3400.59,3411.24,3424.18,3391.17,92539559,99021121578.0,0.97,0.22,7.39,0.33
2017-05-23,沪深300,000300,2017-05-23,3405.03,3424.19,3434.77,3401.53,116911033,126767856025.0,0.97,0.38,12.95,0.42
2017-05-24,沪深300,000300,2017-05-24,3409.72,3424.17,3424.17,3383.89,83553161,92620045548.0,1.18,0.0,-0.02,0.3
2017-05-25,沪深300,000300,2017-05-25,3414.4,3485.66,3490.42,3413.22,130721631,136634020807.0,2.25,1.8,61.49,0.47
2017-05-26,沪深300,000300,2017-05-26,3479.62,3480.43,3498.31,3473.04,103241153,112585907354.0,0.72,-0.15,-5.23,0.37
2017-05-31,沪深300,000300,2017-05-31,3495.07,3492.88,3515.08,3474.92,104829745,115968724992.0,1.15,0.36,12.45,0.38
2017-06-01,沪深300,000300,2017-06-01,3485.22,3497.74,3499.81,3476.43,103127724,116088766464.0,0.67,0.14,4.86,0.37
2017-06-02,沪深300,000300,2017-06-02,3491.59,3486.51,3498.12,3470.2,82668009,92850745344.0,0.8,-0.32,-11.23,0.3
2017-06-05,沪深300,000300,2017-06-05,3480.17,3468.75,3484.12,3462.31,79738153,85609467904.0,0.63,-0.51,-17.76,0.29
2017-06-06,沪深300,000300,2017-06-06,3464.38,3492.88,3492.88,3460.45,64090000,77870000000.0,0.93,0.7,24.13,0.23
2017-06-07,沪深300,000300,2017-06-07,3493.88,3533.87,3537.09,3491.13,104419968,124189290496.0,1.32,1.17,40.99,0.38
2017-06-08,沪深300,000300,2017-06-08,3531.24,3560.98,3562.27,3528.18,90224906,112035618816.0,0.96,0.77,27.11,0.33
2017-06-09,沪深300,000300,2017-06-09,3561.24,3576.17,3590.89,3560.63,101188265,121700585472.0,0.85,0.43,15.19,0.37
2017-06-12,沪深300,000300,2017-06-12,3570.22,3574.39,3603.69,3565.9,90381166,117690802176.0,1.06,-0.05,-1.78,0.33
2017-06-13,沪深300,000300,2017-06-13,3569.16,3582.27,3584.41,3559.21,75177139,94223085568.0,0.71,0.22,7.88,0.27
2017-06-14,沪深300,000300,2017-06-14,3571.25,3535.3,3571.25,3530.27,83810783,106105319424.0,1.14,-1.31,-46.97,0.3
2017-06-15,沪深300,000300,2017-06-15,3530.75,3528.79,3542.28,3508.95,82632535,106053902336.0,0.94,-0.18,-6.51,0.3
2017-06-16,沪深300,000300,2017-06-16,3522.97,3518.76,3536.14,3514.39,76452708,91462287360.0,0.62,-0.28,-10.03,0.28
2017-06-19,沪深300,000300,2017-06-19,3520.06,3553.67,3554.91,3520.06,79797140,98572357632.0,0.99,0.99,34.91,0.29
2017-06-20,沪深300,000300,2017-06-20,3560.79,3546.49,3563.7,3539.51,80509560,98187595776.0,0.68,-0.2,-7.18,0.29
2017-06-21,沪深300,000300,2017-06-21,3567.12,3587.96,3587.99,3545.57,87859825,117147795456.0,1.2,1.17,41.47,0.32
2017-06-22,沪深300,000300,2017-06-22,3583.56,3590.34,3635.53,3581.34,135526986,169418805248.0,1.51,0.07,2.38,0.49
2017-06-23,沪深300,000300,2017-06-23,3583.44,3622.88,3623.24,3569.32,105129134,133975113728.0,1.5,0.91,32.54,0.38
2017-06-26,沪深300,000300,2017-06-26,3627.02,3668.09,3671.94,3627.02,134637996,170736840704.0,1.24,1.25,45.21,0.49
2017-06-27,沪深300,000300,2017-06-27,3665.58,3674.72,3676.53,3648.76,97558702,123057229824.0,0.76,0.18,6.63,0.35
2017-06-28,沪深300,000300,2017-06-28,3664.16,3646.17,3672.19,3644.03,97920858,124465946624.0,0.77,-0.78,-28.55,0.35
2017-06-29,沪深300,000300,2017-06-29,3649.25,3668.83,3669.13,3644.73,85589499,111847268352.0,0.67,0.62,22.66,0.31
2017-06-30,沪深300,000300,2017-06-30,3654.73,3666.8,3669.76,3646.23,81510029,102459981824.0,0.64,-0.06,-2.03,0.29
2017-07-03,沪深300,000300,2017-07-03,3667.23,3650.85,3667.59,3633.78,88820859,115214688256.0,0.92,-0.43,-15.95,0.32
2017-07-04,沪深300,000300,2017-07-04,3646.83,3619.98,3646.84,3611.69,95071414,125350416384.0,0.96,-0.85,-30.87,0.34
2017-07-05,沪深300,000300,2017-07-05,3611.9,3659.68,3660.73,3610.46,88232425,120351563776.0,1.39,1.1,39.7,0.32
2017-07-06,沪深300,000300,2017-07-06,3654.56,3660.1,3666.77,3629.56,102379246,132837126144.0,1.02,0.01,0.42,0.37
2017-07-07,沪深300,000300,2017-07-07,3647.64,3655.93,3657.11,3631.87,103735498,123465392128.0,0.69,-0.11,-4.17,0.37
2017-07-10,沪深300,000300,2017-07-10,3647.94,3653.69,3667.84,3641.53,120591910,141034627072.0,0.72,-0.06,-2.24,0.44
2017-07-11,沪深300,000300,2017-07-11,3646.88,3670.81,3701.21,3645.99,118760827,145084362752.0,1.51,0.47,17.12,0.43
2017-07-12,沪深300,000300,2017-07-12,3672.63,3658.82,3691.58,3640.59,122287793,143494598656.0,1.39,-0.33,-11.99,0.44
2017-07-13,沪深300,000300,2017-07-13,3656.35,3686.92,3690.48,3652.56,125669550,146388680704.0,1.04,0.77,28.1,0.45
2017-07-14,沪深300,000300,2017-07-14,3682.61,3703.09,3703.09,3672.74,105514004,121021448192.0,0.82,0.44,16.17,0.38
2017-07-17,沪深300,000300,2017-07-17,3700.62,3663.56,3716.47,3621.36,178821601,196217253888.0,2.57,-1.07,-39.53,0.65
2017-07-18,沪深300,000300,2017-07-18,3648.49,3667.18,3667.54,3622.04,124622057,141472284672.0,1.24,0.1,3.62,0.45
2017-07-19,沪深300,000300,2017-07-19,3660.87,3729.75,3731.05,3658.2,182477788,198392451072.0,1.99,1.71,62.57,0.66
2017-07-20,沪深300,000300,2017-07-20,3725.14,3747.88,3750.19,3723.07,142410040,169267150848.0,0.73,0.49,18.13,0.51
2017-07-21,沪深300,000300,2017-07-21,3738.18,3728.6,3751.69,3722.06,117941225,141432631296.0,0.79,-0.51,-19.28,0.43
2017-07-24,沪深300,000300,2017-07-24,3724.38,3743.47,3755.19,3719.85,134868723,154701873152.0,0.95,0.4,14.87,0.49
2017-07-25,沪深300,000300,2017-07-25,3742.64,3719.56,3752.16,3713.28,121672059,133531656192.0,1.04,-0.64,-23.91,0.44
2017-07-26,沪深300,000300,2017-07-26,3722.88,3705.39,3738.53,3684.18,136325210,146518003712.0,1.46,-0.38,-14.17,0.49
2017-07-27,沪深300,000300,2017-07-27,3700.85,3712.19,3716.69,3672.5,145002903,161631223808.0,1.19,0.18,6.8,0.52
2017-07-28,沪深300,000300,2017-07-28,3703.49,3721.89,3725.54,3696.78,111411392,125817860096.0,0.77,0.26,9.7,0.4
2017-07-31,沪深300,000300,2017-07-31,3722.43,3737.87,3746.52,3713.66,148429038,160890134528.0,0.88,0.43,15.98,0.54
2017-08-01,沪深300,000300,2017-08-01,3738.74,3770.38,3770.4,3737.09,152546540,173127577600.0,0.89,0.87,32.51,0.55
2017-08-02,沪深300,000300,2017-08-02,3768.19,3760.85,3784.35,3759.28,172293384,189336784896.0,0.66,-0.25,-9.53,0.62
2017-08-03,沪深300,000300,2017-08-03,3755.11,3727.83,3766.34,3718.44,146153943,164710461440.0,1.27,-0.88,-33.02,0.53
2017-08-04,沪深300,000300,2017-08-04,3724.72,3707.58,3738.73,3707.0,157470060,168292663296.0,0.85,-0.54,-20.25,0.57
2017-08-07,沪深300,000300,2017-08-07,3701.22,3726.79,3730.78,3689.96,124231529,134348537856.0,1.1,0.52,19.21,0.45
2017-08-08,沪深300,000300,2017-08-08,3724.33,3732.21,3737.33,3718.81,137241928,146481868800.0,0.5,0.15,5.42,0.5
2017-08-09,沪深300,000300,2017-08-09,3728.03,3731.04,3739.0,3713.57,124679990,137223598080.0,0.68,-0.03,-1.17,0.45
2017-08-10,沪深300,000300,2017-08-10,3724.96,3715.92,3746.86,3688.18,130085128,148005171200.0,1.57,-0.41,-15.12,0.47
2017-08-11,沪深300,000300,2017-08-11,3687.93,3647.35,3700.49,3645.09,150387420,161083469824.0,1.49,-1.85,-68.57,0.54
2017-08-14,沪深300,000300,2017-08-14,3651.38,3694.68,3698.37,3651.38,115308452,140233895936.0,1.29,1.3,47.33,0.42
2017-08-15,沪深300,000300,2017-08-15,3695.78,3706.06,3719.29,3692.28,106444856,124790632448.0,0.73,0.31,11.38,0.38
2017-08-16,沪深300,000300,2017-08-16,3701.13,3701.42,3707.14,3679.73,104134141,127282167808.0,0.74,-0.13,-4.64,0.38
2017-08-17,沪深300,000300,2017-08-17,3707.07,3721.28,3722.62,3704.41,108656251,137020002304.0,0.49,0.54,19.86,0.39
2017-08-18,沪深300,000300,2017-08-18,3707.19,3724.67,3733.49,3700.41,96561705,123078164480.0,0.89,0.09,3.39,0.35
